image,Neoplastic,Inflammatory,Connective,Dead,Epithelial
2_00820.png,29,0,1,0,0
2_00821.png,14,1,3,0,0
2_00822.png,24,4,2,0,0
2_00823.png,13,3,13,0,0
2_00824.png,23,4,3,0,0
2_00825.png,28,2,14,0,0
2_00826.png,21,10,6,0,0
2_00827.png,10,23,17,0,0
2_00828.png,22,1,11,0,0
2_00829.png,23,1,8,0,0
2_00830.png,34,0,4,0,0
2_00831.png,1,10,12,0,0
2_00832.png,1,15,21,0,0
2_00833.png,13,8,8,0,0
2_00834.png,24,1,0,0,0
2_00835.png,42,0,1,0,0
2_00836.png,42,2,1,0,0
2_00837.png,24,1,2,0,0
2_00838.png,43,1,0,0,0
2_00839.png,48,0,0,0,0
2_00840.png,36,0,1,0,0
2_00841.png,24,0,1,0,0
2_00842.png,31,0,1,0,0
2_00843.png,24,0,0,0,0
2_00844.png,21,0,4,0,0
2_00845.png,16,0,10,0,0
2_00846.png,11,1,6,0,0
2_00847.png,19,1,7,0,0
2_00848.png,17,0,0,0,0
2_00849.png,14,0,0,0,0
2_00850.png,17,0,1,0,0
2_00851.png,18,0,0,0,0
2_00852.png,19,0,1,0,0
2_00853.png,21,0,0,0,0
2_00854.png,10,5,9,0,0
2_00855.png,11,5,2,0,0
2_00856.png,22,0,0,0,0
2_00857.png,7,0,2,0,7
2_00858.png,1,0,0,0,42
2_00859.png,1,0,9,0,0
2_00860.png,0,30,7,0,0
2_00861.png,18,0,3,0,3
2_00862.png,20,0,0,0,0
2_00863.png,27,0,3,0,0
2_00864.png,22,0,11,0,0
2_00865.png,29,0,8,0,0
2_00866.png,53,0,3,0,0
2_00867.png,25,1,6,0,0
2_00868.png,30,0,1,0,0
2_00869.png,15,0,2,0,0
2_00870.png,16,1,7,0,0
2_00871.png,19,0,6,0,0
2_00872.png,27,0,6,0,0
2_00873.png,29,0,4,0,0
2_00874.png,34,4,0,0,0
2_00875.png,14,1,7,0,0
2_00876.png,22,1,7,0,0
2_00877.png,24,0,4,0,0
2_00878.png,36,0,3,0,0
2_00879.png,44,1,1,0,0
2_00880.png,26,1,3,0,0
2_00881.png,43,0,3,0,0
2_00882.png,10,0,8,0,0
2_00883.png,25,0,3,0,0
2_00884.png,33,0,0,0,0
2_00885.png,47,31,4,0,0
2_00886.png,111,0,0,0,0
2_00887.png,111,1,0,0,0
2_00888.png,28,40,65,0,0
2_00889.png,10,67,87,0,0
2_00890.png,0,94,1,0,0
2_00891.png,0,97,2,0,0
2_00892.png,0,102,1,0,0
2_00893.png,0,94,2,0,0
2_00894.png,0,108,2,0,0
2_00895.png,0,0,23,0,0
2_00896.png,1,0,30,0,0
2_00897.png,1,2,17,0,0
2_00898.png,8,3,15,0,0
2_00899.png,41,0,1,0,0
2_00900.png,31,1,0,0,0
2_00901.png,26,0,3,0,0
2_00902.png,50,0,0,0,0
2_00903.png,40,0,0,0,0
2_00904.png,41,0,0,0,0
2_00905.png,45,0,2,0,0
2_00906.png,42,0,0,0,0
2_00907.png,43,0,1,0,0
2_00908.png,46,0,0,0,0
2_00909.png,51,0,1,0,0
2_00910.png,49,0,0,0,0
2_00911.png,42,1,0,0,0
2_00912.png,49,0,0,0,0
2_00913.png,45,0,0,0,0
2_00914.png,48,0,0,0,0
2_00915.png,43,0,0,0,0
2_00916.png,40,0,0,0,0
2_00917.png,46,0,0,0,0
2_00918.png,0,0,3,0,0
2_00919.png,0,0,10,0,0
2_00920.png,0,0,2,0,0
2_00921.png,0,0,4,0,0
2_00922.png,0,0,7,0,0
2_00923.png,0,0,9,0,0
2_00924.png,0,0,2,0,0
2_00925.png,0,0,5,0,0
2_00926.png,0,0,3,0,0
2_00927.png,0,0,4,0,0
2_00928.png,0,0,3,0,0
2_00929.png,50,1,1,27,0
2_00930.png,44,0,33,16,0
2_00931.png,58,0,8,19,0
2_00932.png,32,0,30,23,0
2_00933.png,15,0,14,40,0
2_00934.png,25,0,13,39,0
2_00935.png,28,0,6,44,0
2_00936.png,28,0,19,21,0
2_00937.png,4,0,9,40,0
2_00938.png,10,7,27,35,0
2_00939.png,24,4,12,37,0
2_00940.png,33,0,8,34,0
2_00941.png,27,0,19,25,0
2_00942.png,10,4,12,58,0
2_00943.png,64,3,11,4,0
2_00944.png,11,0,11,0,0
2_00945.png,20,0,8,0,0
2_00946.png,34,0,0,0,0
2_00947.png,28,0,0,0,0
2_00948.png,20,0,0,0,0
2_00949.png,3,0,7,0,0
2_00950.png,7,1,20,0,0
2_00951.png,19,0,11,0,0
2_00952.png,17,0,8,0,0
2_00953.png,12,1,5,0,0
2_00954.png,28,0,0,0,0
2_00955.png,26,0,5,0,0
2_00956.png,44,0,1,0,0
2_00957.png,10,4,35,0,0
2_00958.png,21,10,29,0,0
2_00959.png,50,11,8,0,0
2_00960.png,42,1,0,0,0
2_00961.png,34,1,0,0,0
2_00962.png,48,0,0,0,0
2_00963.png,58,11,11,0,0
2_00964.png,27,6,40,0,0
2_00965.png,36,11,20,0,0
2_00966.png,33,17,3,9,0
2_00967.png,28,0,3,0,0
2_00968.png,28,0,0,0,0
2_00969.png,23,0,17,0,0
2_00970.png,38,0,8,1,0
2_00971.png,38,1,9,1,0
2_00972.png,59,1,1,0,0
2_00973.png,27,0,0,5,0
2_00974.png,43,3,0,0,0
2_00975.png,47,4,0,0,0
2_00976.png,31,1,2,2,0
2_00977.png,33,0,0,0,0
2_00978.png,25,0,1,3,0
2_00979.png,39,4,1,3,0
2_00980.png,44,4,0,3,0
2_00981.png,44,2,0,0,0
2_00982.png,36,0,0,0,0
2_00983.png,33,0,0,18,0
2_00984.png,48,1,0,0,0
2_00985.png,40,0,1,7,0
2_00986.png,39,0,0,4,0
2_00987.png,48,3,1,3,0
2_00988.png,37,0,0,11,0
2_00989.png,41,1,0,0,0
2_00990.png,31,0,0,3,0
2_00991.png,35,3,0,0,0
2_00992.png,53,0,1,5,0
2_00993.png,41,0,0,7,0
2_00994.png,12,0,0,31,0
2_00995.png,25,3,0,11,0
2_00996.png,32,1,1,0,0
2_00997.png,24,0,0,16,0
2_00998.png,40,5,0,1,0
2_00999.png,46,0,0,0,0
2_01000.png,24,0,0,15,0
2_01001.png,35,0,0,2,0
2_01002.png,43,2,0,0,0
2_01003.png,32,1,0,1,0
2_01004.png,112,19,9,0,0
2_01005.png,12,136,66,0,0
2_01006.png,45,6,44,0,0
2_01007.png,0,71,106,0,9
2_01008.png,1,28,8,0,0
2_01009.png,20,0,3,0,0
2_01010.png,1,3,16,0,0
2_01011.png,2,11,13,0,0
2_01012.png,0,6,7,0,0
2_01013.png,0,9,14,0,0
2_01014.png,1,8,14,0,0
2_01015.png,0,3,20,0,0
2_01016.png,0,0,0,0,0
2_01017.png,21,0,2,0,0
2_01018.png,0,76,3,0,0
2_01019.png,0,59,6,0,0
2_01020.png,0,0,11,0,3
2_01021.png,0,0,0,0,39
2_01022.png,0,0,0,0,21
2_01023.png,0,0,0,0,1
2_01024.png,0,0,0,0,4
2_01025.png,0,0,0,0,7
2_01026.png,0,1,11,0,27
2_01027.png,0,5,37,0,0
2_01028.png,0,7,35,0,11
2_01029.png,0,3,42,0,0
2_01030.png,0,2,10,0,0
2_01031.png,0,2,4,0,0
2_01032.png,0,2,8,0,0
2_01033.png,0,0,7,0,0
2_01034.png,0,0,9,0,0
2_01035.png,0,0,6,0,0
2_01036.png,0,2,5,0,0
2_01037.png,0,0,3,0,0
2_01038.png,26,0,10,0,0
2_01039.png,0,2,5,0,0
2_01040.png,27,0,2,0,0
2_01041.png,0,0,3,0,0
2_01042.png,19,3,6,0,0
2_01043.png,0,0,5,0,0
2_01044.png,0,0,14,0,0
2_01045.png,0,0,10,0,0
2_01046.png,0,0,17,0,0
2_01047.png,0,0,12,0,0
2_01048.png,0,0,11,0,0
2_01049.png,0,0,12,0,0
2_01050.png,0,0,14,0,0
2_01051.png,0,0,5,0,0
2_01052.png,0,2,16,0,0
2_01053.png,0,0,16,0,0
2_01054.png,0,0,12,0,0
2_01055.png,0,0,14,0,0
2_01056.png,0,0,11,0,0
2_01057.png,21,0,4,0,0
2_01058.png,30,0,3,0,0
2_01059.png,33,0,0,0,0
2_01060.png,30,0,2,0,0
2_01061.png,31,0,1,0,0
2_01062.png,23,2,7,11,0
2_01063.png,36,1,6,0,0
2_01064.png,27,0,2,0,0
2_01065.png,29,0,0,0,0
2_01066.png,36,0,2,0,0
2_01067.png,11,0,28,0,0
2_01068.png,25,0,8,0,0
2_01069.png,26,0,2,0,0
2_01070.png,20,0,8,0,0
2_01071.png,14,0,25,0,0
2_01072.png,16,2,12,4,0
2_01073.png,30,0,18,0,0
2_01074.png,13,0,4,9,0
2_01075.png,19,1,7,0,0
2_01076.png,0,0,0,0,0
2_01077.png,0,1,0,0,0
2_01078.png,0,0,0,0,0
2_01079.png,0,0,0,0,0
2_01080.png,0,3,0,0,0
2_01081.png,0,1,0,0,0
2_01082.png,0,1,0,0,0
2_01083.png,0,0,0,0,0
2_01084.png,0,1,0,0,0
2_01085.png,0,0,0,0,0
2_01086.png,0,3,0,0,0
2_01087.png,0,6,1,0,0
2_01088.png,0,0,0,0,0
2_01089.png,0,1,0,0,0
2_01090.png,0,1,0,0,0
2_01091.png,0,1,1,0,0
2_01092.png,0,1,0,0,0
2_01093.png,20,0,3,0,0
2_01094.png,24,1,4,0,0
2_01095.png,25,4,6,0,0
2_01096.png,29,0,1,0,0
2_01097.png,23,0,2,0,0
2_01098.png,17,1,6,0,0
2_01099.png,15,1,3,0,0
2_01100.png,12,0,3,0,0
2_01101.png,25,0,3,0,0
2_01102.png,2,0,2,0,0
2_01103.png,26,1,3,0,0
2_01104.png,22,0,1,0,0
2_01105.png,5,0,1,0,0
2_01106.png,8,1,0,0,0
2_01107.png,12,1,3,0,0
2_01108.png,11,0,3,0,0
2_01109.png,14,0,1,0,0
2_01110.png,10,0,2,0,0
2_01111.png,11,0,3,0,0
2_01112.png,10,1,0,0,0
2_01113.png,12,0,1,0,0
2_01114.png,16,0,1,0,0
2_01115.png,10,0,3,0,0
2_01116.png,6,0,4,0,0
2_01117.png,8,0,2,0,0
2_01118.png,10,0,4,0,0
2_01119.png,9,0,4,0,0
2_01120.png,10,2,2,0,0
2_01121.png,11,0,1,0,0
2_01122.png,8,0,1,0,0
2_01123.png,6,0,5,0,0
2_01124.png,11,0,0,0,0
2_01125.png,13,0,2,0,0
2_01126.png,17,0,0,0,0
2_01127.png,15,0,0,0,0
2_01128.png,11,0,1,0,0
2_01129.png,19,0,0,0,0
2_01130.png,19,0,0,0,0
2_01131.png,15,0,1,0,0
2_01132.png,12,0,0,0,0
2_01133.png,14,0,1,0,0
2_01134.png,18,0,2,0,0
2_01135.png,6,0,1,0,0
2_01136.png,10,0,1,0,0
2_01137.png,10,0,1,0,0
2_01138.png,11,0,0,0,0
2_01139.png,7,0,3,0,0
2_01140.png,7,0,1,0,0
2_01141.png,17,0,0,0,0
2_01142.png,16,0,2,0,0
2_01143.png,15,1,0,0,0
2_01144.png,15,0,0,0,0
2_01145.png,13,0,2,0,0
2_01146.png,14,0,0,0,0
2_01147.png,12,0,0,0,0
2_01148.png,11,0,0,0,0
2_01149.png,18,0,2,0,0
2_01150.png,12,1,0,0,0
2_01151.png,16,0,1,0,0
2_01152.png,8,0,0,0,0
2_01153.png,12,0,1,0,0
2_01154.png,8,1,3,0,0
2_01155.png,13,0,0,0,0
2_01156.png,8,0,7,0,0
2_01157.png,16,0,0,0,0
2_01158.png,10,1,0,0,0
2_01159.png,11,0,2,0,0
2_01160.png,16,0,5,0,0
2_01161.png,11,1,0,0,0
2_01162.png,14,0,0,0,0
2_01163.png,0,0,9,0,0
2_01164.png,0,0,9,0,0
2_01165.png,0,3,5,0,9
2_01166.png,0,13,12,0,16
2_01167.png,0,21,6,0,16
2_01168.png,0,1,2,0,13
2_01169.png,0,0,2,0,14
2_01170.png,0,0,6,0,0
2_01171.png,25,0,1,0,0
2_01172.png,7,0,8,0,0
2_01173.png,13,0,0,0,0
2_01174.png,26,0,0,0,0
2_01175.png,26,0,0,0,0
2_01176.png,14,0,6,0,0
2_01177.png,23,0,0,0,0
2_01178.png,4,0,6,0,0
2_01179.png,13,1,7,0,0
2_01180.png,5,0,8,0,0
2_01181.png,2,0,14,0,0
2_01182.png,23,0,5,0,0
2_01183.png,15,1,1,0,0
2_01184.png,11,0,2,0,0
2_01185.png,32,0,0,0,0
2_01186.png,0,0,7,0,7
2_01187.png,0,1,5,0,8
2_01188.png,0,0,3,0,11
2_01189.png,0,1,4,0,16
2_01190.png,0,0,3,0,12
2_01191.png,0,0,4,0,19
2_01192.png,0,1,4,0,18
2_01193.png,0,0,1,0,25
2_01194.png,0,0,3,0,15
2_01195.png,0,1,3,0,21
2_01196.png,0,0,3,0,11
2_01197.png,0,0,3,0,28
2_01198.png,0,0,5,0,22
2_01199.png,0,0,6,0,11
2_01200.png,0,1,3,0,30
2_01201.png,0,2,13,0,16
2_01202.png,0,1,13,0,20
2_01203.png,0,2,5,0,16
2_01204.png,0,12,6,0,26
2_01205.png,0,26,15,0,10
2_01206.png,0,10,30,0,5
2_01207.png,0,2,12,0,0
2_01208.png,0,1,19,0,0
2_01209.png,0,0,16,0,0
2_01210.png,0,2,16,0,0
2_01211.png,11,1,9,0,0
2_01212.png,10,2,1,0,0
2_01213.png,18,1,2,0,0
2_01214.png,10,0,0,0,0
2_01215.png,15,2,0,0,0
2_01216.png,15,2,7,0,0
2_01217.png,13,2,0,0,0
2_01218.png,9,0,1,0,0
2_01219.png,16,0,1,0,0
2_01220.png,11,0,0,0,0
2_01221.png,13,1,3,0,0
2_01222.png,21,0,0,0,0
2_01223.png,17,1,0,0,0
2_01224.png,17,2,0,0,0
2_01225.png,13,6,0,0,0
2_01226.png,17,7,0,0,0
2_01227.png,15,3,1,0,0
2_01228.png,17,5,11,0,0
2_01229.png,18,8,1,0,0
2_01230.png,21,8,0,0,0
2_01231.png,6,14,6,0,0
2_01232.png,16,10,1,0,0
2_01233.png,23,3,1,0,0
2_01234.png,10,14,11,0,0
2_01235.png,11,14,3,0,0
2_01236.png,36,0,0,0,0
2_01237.png,65,0,0,0,0
2_01238.png,52,0,3,1,0
2_01239.png,0,17,1,0,0
2_01240.png,11,10,3,0,0
2_01241.png,69,0,0,5,0
2_01242.png,48,0,1,1,0
2_01243.png,2,8,6,0,0
2_01244.png,56,0,2,0,0
2_01245.png,0,20,6,0,0
2_01246.png,15,12,1,0,0
2_01247.png,1,20,4,0,0
2_01248.png,8,1,8,0,0
2_01249.png,4,3,10,0,0
2_01250.png,12,1,2,0,0
2_01251.png,7,0,1,0,0
2_01252.png,8,4,1,0,0
2_01253.png,13,0,2,0,0
2_01254.png,10,0,4,0,0
2_01255.png,4,3,6,0,0
2_01256.png,9,1,2,0,0
2_01257.png,13,4,4,0,0
2_01258.png,10,1,8,0,0
2_01259.png,15,3,3,0,0
2_01260.png,10,1,3,0,0
2_01261.png,8,2,4,0,0
2_01262.png,9,3,7,0,0
2_01263.png,3,2,6,0,0
2_01264.png,6,1,7,0,0
2_01265.png,5,2,4,0,0
2_01266.png,0,0,2,0,0
2_01267.png,1,3,4,0,0
2_01268.png,3,3,10,0,0
2_01269.png,17,5,5,0,0
2_01270.png,18,0,0,0,0
2_01271.png,14,0,1,0,0
2_01272.png,17,0,0,0,0
2_01273.png,13,0,0,0,0
2_01274.png,10,0,1,0,0
2_01275.png,19,0,1,0,0
2_01276.png,8,0,1,0,0
2_01277.png,20,0,3,0,0
2_01278.png,21,0,0,0,0
2_01279.png,16,0,0,0,0
2_01280.png,9,0,1,0,0
2_01281.png,20,0,0,0,0
2_01282.png,13,0,0,0,0
2_01283.png,18,0,1,0,0
2_01284.png,17,0,2,0,0
2_01285.png,14,0,1,0,0
2_01286.png,16,0,0,0,0
2_01287.png,17,2,8,0,0
2_01288.png,18,2,0,0,0
2_01289.png,0,8,6,0,0
2_01290.png,26,3,1,0,0
2_01291.png,0,0,12,0,0
2_01292.png,0,1,8,0,0
2_01293.png,0,5,17,0,0
2_01294.png,5,6,14,0,0
2_01295.png,0,7,7,0,0
2_01296.png,0,3,16,0,0
2_01297.png,0,1,5,0,18
2_01298.png,0,0,3,0,22
2_01299.png,0,1,7,0,52
2_01300.png,0,0,1,0,5
2_01301.png,0,1,8,0,14
2_01302.png,0,4,25,0,7
2_01303.png,0,3,0,0,6
2_01304.png,0,4,16,0,16
2_01305.png,0,6,19,0,0
2_01306.png,0,1,8,0,15
2_01307.png,0,0,0,0,0
2_01308.png,0,1,5,0,27
2_01309.png,0,0,11,0,24
2_01310.png,0,4,13,0,16
2_01311.png,0,9,24,0,0
2_01312.png,0,0,0,0,15
2_01313.png,0,2,5,0,0
2_01314.png,0,2,20,0,15
2_01315.png,9,1,10,0,0
2_01316.png,2,0,13,0,0
2_01317.png,17,2,10,0,0
2_01318.png,3,3,10,0,0
2_01319.png,3,3,15,0,0
2_01320.png,4,0,8,0,0
2_01321.png,0,0,6,0,0
2_01322.png,12,0,11,0,0
2_01323.png,9,0,14,0,0
2_01324.png,47,0,0,0,0
2_01325.png,47,0,3,0,0
2_01326.png,38,0,2,0,0
2_01327.png,49,0,2,0,0
2_01328.png,38,0,8,0,0
2_01329.png,5,1,8,0,0
2_01330.png,10,0,13,0,0
2_01331.png,8,0,11,0,0
2_01332.png,3,9,15,0,0
2_01333.png,21,9,5,0,0
2_01334.png,0,3,22,0,0
2_01335.png,39,0,2,0,0
2_01336.png,35,6,2,0,0
2_01337.png,0,27,17,0,0
2_01338.png,24,6,5,0,0
2_01339.png,39,2,0,0,0
2_01340.png,19,24,6,0,0
2_01341.png,0,28,21,0,0
2_01342.png,0,3,30,0,0
2_01343.png,36,0,0,0,0
2_01344.png,0,49,9,0,0
2_01345.png,7,2,17,0,0
2_01346.png,6,7,14,0,0
2_01347.png,17,4,9,0,0
2_01348.png,34,1,2,0,0
2_01349.png,6,5,9,0,0
2_01350.png,0,20,21,0,36
2_01351.png,0,6,16,0,38
2_01352.png,0,52,30,0,12
2_01353.png,0,20,17,0,29
2_01354.png,0,1,4,0,8
2_01355.png,106,0,0,0,0
2_01356.png,41,3,4,0,0
2_01357.png,38,1,0,75,0
2_01358.png,30,0,0,57,0
2_01359.png,0,0,0,0,5
2_01360.png,0,28,28,0,19
2_01361.png,0,0,0,0,3
2_01362.png,0,8,20,0,13
2_01363.png,0,11,13,0,12
2_01364.png,0,2,2,0,0
2_01365.png,0,61,86,0,0
2_01366.png,37,0,5,0,0
2_01367.png,43,1,1,0,0
2_01368.png,51,1,31,0,0
2_01369.png,27,10,39,0,0
2_01370.png,59,11,28,0,0
2_01371.png,16,3,37,0,0
2_01372.png,0,4,24,0,0
2_01373.png,0,2,20,0,0
2_01374.png,0,1,19,0,0
2_01375.png,14,0,0,9,0
2_01376.png,11,0,18,0,0
2_01377.png,23,0,2,3,0
2_01378.png,32,0,2,5,0
2_01379.png,23,0,1,2,0
2_01380.png,28,0,0,2,0
2_01381.png,24,0,0,7,0
2_01382.png,10,22,38,0,0
2_01383.png,23,17,32,0,0
2_01384.png,13,3,34,0,0
2_01385.png,0,25,4,0,0
2_01386.png,0,10,14,0,0
2_01387.png,0,5,26,0,0
2_01388.png,0,4,13,0,0
2_01389.png,0,4,9,0,0
2_01390.png,0,7,19,0,0
2_01391.png,0,9,0,0,0
2_01392.png,0,0,5,0,0
2_01393.png,25,0,0,0,0
2_01394.png,0,8,11,0,0
2_01395.png,0,5,17,0,0
2_01396.png,0,9,37,0,0
2_01397.png,0,7,21,0,0
2_01398.png,29,0,0,0,0
2_01399.png,28,0,1,0,0
2_01400.png,32,2,5,0,0
2_01401.png,25,1,2,0,0
2_01402.png,26,4,0,0,0
2_01403.png,0,3,3,0,0
2_01404.png,0,3,14,0,0
2_01405.png,0,1,0,0,0
2_01406.png,0,0,17,0,0
2_01407.png,0,1,2,0,0
2_01408.png,15,0,0,0,0
2_01409.png,14,0,0,0,0
2_01410.png,13,3,2,0,0
2_01411.png,16,0,0,0,0
2_01412.png,6,0,0,0,0
2_01413.png,8,0,0,0,0
2_01414.png,9,0,0,0,0
2_01415.png,24,0,0,0,0
2_01416.png,18,1,0,0,0
2_01417.png,22,0,1,0,0
2_01418.png,17,0,0,0,0
2_01419.png,16,0,0,0,0
2_01420.png,0,0,0,0,3
2_01421.png,0,0,0,0,5
2_01422.png,0,0,0,0,4
2_01423.png,0,0,0,0,6
2_01424.png,0,0,2,0,5
2_01425.png,0,0,0,0,6
2_01426.png,0,0,2,0,2
2_01427.png,0,0,1,0,1
2_01428.png,0,0,1,0,2
2_01429.png,0,0,7,0,0
2_01430.png,0,0,2,0,0
2_01431.png,0,2,8,0,0
2_01432.png,0,0,4,0,0
2_01433.png,11,0,0,0,0
2_01434.png,8,0,0,0,0
2_01435.png,9,0,0,0,0
2_01436.png,17,1,1,0,0
2_01437.png,1,0,3,0,0
2_01438.png,0,0,0,0,0
2_01439.png,16,0,1,0,0
2_01440.png,24,1,1,0,0
2_01441.png,9,0,5,0,0
2_01442.png,3,0,5,0,0
2_01443.png,16,2,0,0,0
2_01444.png,5,3,0,0,0
2_01445.png,3,5,4,0,0
2_01446.png,6,6,4,0,0
2_01447.png,9,5,3,0,0
2_01448.png,16,0,7,0,0
2_01449.png,13,1,6,0,0
2_01450.png,24,1,4,0,0
2_01451.png,14,0,2,0,0
2_01452.png,9,0,6,0,0
2_01453.png,11,2,5,0,0
2_01454.png,21,0,3,0,0
2_01455.png,1,6,5,0,0
2_01456.png,0,10,3,0,0
2_01457.png,0,2,2,0,0
2_01458.png,0,12,3,5,0
2_01459.png,0,2,9,0,0
2_01460.png,0,1,0,0,0
2_01461.png,1,0,0,0,0
2_01462.png,0,1,1,0,0
2_01463.png,1,3,5,0,0
2_01464.png,1,1,11,0,0
2_01465.png,3,2,5,0,0
2_01466.png,1,0,0,0,0
2_01467.png,12,1,5,0,0
2_01468.png,0,0,3,0,0
2_01469.png,0,0,2,0,0
2_01470.png,0,0,5,0,0
2_01471.png,0,0,2,0,0
2_01472.png,0,0,2,0,0
2_01473.png,0,7,25,0,2
2_01474.png,0,14,24,0,0
2_01475.png,0,7,20,0,6
2_01476.png,0,0,6,0,0
2_01477.png,0,0,10,0,0
2_01478.png,1,1,8,0,0
2_01479.png,4,3,15,0,0
2_01480.png,0,0,4,0,0
2_01481.png,2,4,12,0,0
2_01482.png,15,0,1,0,0
2_01483.png,3,0,5,0,0
2_01484.png,3,2,19,0,0
2_01485.png,0,0,23,0,0
2_01486.png,5,4,13,0,0
2_01487.png,0,1,7,0,0
2_01488.png,0,0,13,0,0
2_01489.png,0,1,3,0,7
2_01490.png,0,4,2,0,6
2_01491.png,0,3,2,0,16
2_01492.png,0,1,1,0,13
2_01493.png,0,4,7,0,9
2_01494.png,0,12,5,0,0
2_01495.png,0,0,5,0,0
2_01496.png,0,0,4,0,0
2_01497.png,0,0,9,0,0
2_01498.png,0,0,4,0,0
2_01499.png,0,0,10,0,0
2_01500.png,0,3,6,0,0
2_01501.png,16,1,21,0,0
2_01502.png,32,0,9,0,0
2_01503.png,20,1,8,0,0
2_01504.png,33,0,5,0,0
2_01505.png,32,0,4,0,0
2_01506.png,0,0,0,0,0
2_01507.png,0,0,0,0,0
2_01508.png,0,0,0,0,0
2_01509.png,0,0,0,0,0
2_01510.png,0,0,0,0,0
2_01511.png,0,0,0,0,0
2_01512.png,12,18,7,0,0
2_01513.png,9,13,14,0,0
2_01514.png,2,16,22,0,0
2_01515.png,27,3,1,0,0
2_01516.png,17,8,7,0,0
2_01517.png,23,0,5,0,0
2_01518.png,0,0,0,0,0
2_01519.png,0,0,0,0,0
2_01520.png,0,13,20,0,0
2_01521.png,0,0,2,0,0
2_01522.png,0,0,2,0,0
2_01523.png,0,0,0,0,0
2_01524.png,12,3,2,0,0
2_01525.png,0,26,10,0,0
2_01526.png,11,0,1,0,0
2_01527.png,0,40,17,0,0
2_01528.png,4,50,17,0,0
2_01529.png,0,59,10,0,0
2_01530.png,0,37,23,0,0
2_01531.png,0,38,12,0,0
2_01532.png,15,0,3,0,0
2_01533.png,21,0,3,0,0
2_01534.png,12,4,4,0,0
2_01535.png,9,2,7,0,0
2_01536.png,1,5,13,0,0
2_01537.png,0,7,15,0,0
2_01538.png,1,17,12,0,0
2_01539.png,0,19,16,0,0
2_01540.png,0,22,25,0,0
2_01541.png,0,17,27,0,0
2_01542.png,0,48,18,0,0
2_01543.png,1,19,14,0,0
2_01544.png,0,16,19,0,0
2_01545.png,1,8,18,0,0
2_01546.png,3,26,12,0,0
2_01547.png,0,6,16,0,0
2_01548.png,0,11,11,0,0
2_01549.png,0,4,8,0,0
2_01550.png,0,0,8,0,15
2_01551.png,0,0,4,0,18
2_01552.png,0,1,12,0,0
2_01553.png,13,0,6,0,0
2_01554.png,20,0,10,0,0
2_01555.png,8,0,22,0,0
2_01556.png,21,0,3,0,0
2_01557.png,17,1,6,0,0
2_01558.png,15,2,5,0,0
2_01559.png,10,0,3,0,0
2_01560.png,10,1,25,0,0
2_01561.png,2,5,31,0,0
2_01562.png,12,4,21,0,0
2_01563.png,0,1,10,0,0
2_01564.png,0,6,4,0,0
2_01565.png,2,6,14,0,0
2_01566.png,0,0,0,0,0
2_01567.png,0,0,0,0,0
2_01568.png,0,0,0,0,0
2_01569.png,0,0,0,0,0
2_01570.png,0,0,0,0,0
2_01571.png,0,0,0,0,0
2_01572.png,0,0,0,0,0
2_01573.png,0,2,29,0,0
2_01574.png,0,0,14,0,0
2_01575.png,0,0,22,0,0
2_01576.png,0,0,20,0,0
2_01577.png,0,1,22,0,0
2_01578.png,0,0,26,0,0
2_01579.png,0,0,16,0,0
2_01580.png,31,0,0,0,0
2_01581.png,28,0,1,0,0
2_01582.png,12,1,10,0,0
2_01583.png,25,0,1,0,0
2_01584.png,29,0,0,0,0
2_01585.png,23,0,0,0,0
2_01586.png,26,1,2,0,0
2_01587.png,31,0,1,0,0
2_01588.png,21,2,13,0,0
2_01589.png,23,0,6,0,0
2_01590.png,30,1,0,0,0
2_01591.png,32,0,0,0,0
2_01592.png,29,0,0,0,0
2_01593.png,27,0,0,0,0
2_01594.png,31,1,0,0,0
2_01595.png,0,0,18,0,0
2_01596.png,0,1,11,0,0
2_01597.png,0,1,14,0,0
2_01598.png,0,0,14,0,0
2_01599.png,0,0,21,0,0
2_01600.png,0,0,18,0,0
2_01601.png,0,0,13,0,0
2_01602.png,0,2,16,0,0
2_01603.png,0,0,13,0,0
2_01604.png,0,0,9,0,0
2_01605.png,0,0,9,0,0
2_01606.png,0,0,10,0,0
2_01607.png,0,0,3,0,0
2_01608.png,0,0,6,0,0
2_01609.png,0,0,5,0,0
2_01610.png,0,0,12,0,0
2_01611.png,0,0,0,0,0
2_01612.png,0,0,1,0,0
2_01613.png,0,1,6,0,8
2_01614.png,0,0,4,0,32
2_01615.png,0,1,4,0,0
2_01616.png,0,0,7,0,1
2_01617.png,0,0,7,0,0
2_01618.png,10,1,9,0,0
2_01619.png,7,3,17,0,0
2_01620.png,0,5,17,0,0
2_01621.png,0,0,12,0,0
2_01622.png,45,0,0,0,0
2_01623.png,18,1,8,0,0
2_01624.png,26,0,10,0,0
2_01625.png,42,0,1,0,0
2_01626.png,13,7,10,0,0
2_01627.png,3,5,17,0,0
2_01628.png,18,0,0,0,0
2_01629.png,20,0,0,0,0
2_01630.png,25,0,0,0,0
2_01631.png,15,1,0,0,0
2_01632.png,16,0,0,0,0
2_01633.png,26,0,0,0,0
2_01634.png,25,0,1,0,0
2_01635.png,0,0,0,0,0
2_01636.png,0,0,0,0,0
2_01637.png,21,0,0,0,0
2_01638.png,16,0,0,0,0
2_01639.png,20,0,3,0,0
2_01640.png,0,1,6,0,0
